start_year,end_year,variable,estimate,pvalue,ame_estimate,ame_pvalue,mem_estimate,mem_pvalue
1987,2003,eci,4.41079553323052,0.0153065342674113,0.465611259951979,0.117921591529713,0.465611259953232,0.117921763421666
1987,2004,eci,4.43852331040225,0.0150328439082617,0.374053186617056,0.199005401118994,0.37405318661616,0.199002906739964
1987,2005,eci,4.91304759404669,0.00812453505412143,0.312207724115256,0.272820169505239,0.312207724114847,0.272817433281857
1987,2006,eci,4.8713519893174,0.00986733865298459,0.19726164353985,0.492912796389514,0.197261643540005,0.492910931596721
1987,2007,eci,5.5428027657147,0.000947641641304884,0.335713993682054,0.223530337667698,0.335713993680405,0.223526812713353
1987,2008,eci,5.37891929980503,0.00221313962224607,0.199535516559087,0.480445014014024,0.199535516558302,0.480444945947882
1987,2009,eci,5.66783259603832,0.000797817366453657,0.247212590176018,0.373818119486456,0.247212590177674,0.373788365062047
1987,2010,eci,5.5692026784291,0.000914931344146963,0.19145085007631,0.502004355318946,0.191450850076782,0.502000766908618
1987,2011,eci,6.03893669288937,0.000445011552161648,0.213837916320325,0.474374028053742,0.21383791632004,0.474396168720523
1987,2012,eci,5.86619146775567,0.00038071422638269,0.215523739263661,0.466092050771995,0.215523739264391,0.466088387644602
1987,2013,eci,5.70994480928602,0.000321033130380488,0.225004863445176,0.437895208944177,0.225004863445631,0.437893459664744
1987,2014,eci,5.40478028599166,0.000309387325837876,0.271664604490696,0.32598385442742,0.271664604492479,0.325954058819712
1987,2015,eci,5.39373648002041,0.000325663070847089,0.274072548051772,0.322576777483252,0.274072548050166,0.322574946951632
1987,2016,eci,5.38062205677664,0.000347842613022318,0.274469439260348,0.322242628297044,0.27446943926072,0.322214678811094
1988,1992,eci,7.08657488628156,0.0255451839179185,0.616494197985983,0.290968076244571,0.616494197985136,0.290966376711204
1988,1993,eci,7.1900078641558,0.0266913662831716,0.696633948631104,0.232105661911811,0.696633948630507,0.232104021832925
1988,1994,eci,7.82710335002085,0.0267501123069001,0.968207525711826,0.0969015120604095,0.96820752570947,0.0969179356955835
1988,1995,eci,8.39595934830402,0.0103779713597329,0.973791026236185,0.0700188366234816,0.97379102623336,0.0700202389342742
1988,1996,eci,8.95824132266101,0.00378638270261593,0.858487682363633,0.0976311071896095,0.858487682364239,0.0976320889455688
1988,1997,eci,7.84292697911613,0.00476551372914309,0.947856599316569,0.0439866061759162,0.947856599313688,0.0439980252182183
1988,1998,eci,6.46506155039401,0.0168064615442782,0.963499583938169,0.0201744925098259,0.963499583938204,0.0201735983863609
1988,1999,eci,6.15521519007414,0.0170688450613094,0.872141053943163,0.0229966260946049,0.872141053941518,0.023003762073357
1988,2000,eci,6.21780455273865,0.0140671654267784,0.800368411917326,0.0230240275677669,0.800368411917095,0.0230234190893141
1988,2001,eci,5.42538973812076,0.0210917703659435,0.759725639827202,0.021435636593056,0.759725639825757,0.02143488367375
1988,2002,eci,4.64660005230348,0.0256647296232759,0.580453477670781,0.0598318936903634,0.580453477669598,0.0598469713459207
1988,2003,eci,4.252232414834,0.0187612510778161,0.463698234368979,0.102595606173408,0.463698234367483,0.102613430237613
1988,2004,eci,4.10884410039512,0.0203985548236312,0.338273804313211,0.220318353063102,0.338273804315214,0.220289291663155
